date_time v002 v003 v004 v005 v012 v016 v017 v018 v019 v020 v021 v022 v029 v030 v035 v036 v037 v038 v044 v047 v048 v051 v052 v053 v061 v062 v063 v064 v070 v073 v074 v081 v082 v083 v084 v085 v086 v087 v088 v089 v090 v091 
196992416254440 12.3 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 124.5 0 0 0 0 0 0 0 0 0 124.4 125 125 125 80.1 80 79.5 80 64.5 
196992416254450 12.3 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.5 0 0 0 0 0 0 0 0 0 124.4 125 124.6 125 80.1 80 79.5 80 64.5 
196992416254460 12.3 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.1 80 79.5 80 64.5 
196992416254470 41.7 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125.2 125 124.5 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.1 80 79.7 80 64.5 
196992416254480 41.7 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 124.7 0 0 0 0 0 0 0 0 0 125.2 125 124.6 125 80.1 80 79.7 80 64.5 
196992416254490 41.7 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.1 80 79.7 80 64.5 
196992416254500 41.7 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.2 125 80.1 80 79.7 80 64.5 
196992416254510 41.7 100 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 125 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.1 80 79.7 80 64.5 
196992416254520 65 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 125 0 0 0 0 0 0 0 0 0 124.8 125 125 125 80.1 80 79.7 80 64.5 
196992416254530 65 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 125 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.1 80 79.7 80 64.5 
196992416254540 65 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.1 80 79.7 80 64.8 
196992416254550 65 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 125.3 125 80.1 80 79.7 80 64.8 
196992416254560 65 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.4 125 124.6 125 80.1 80 79.7 80 64.8 
196992416254570 80.3 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.4 125 124.6 125 80.1 80 79.7 80 64.8 
196992416254580 80.3 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.5 0 0 0 0 0 0 0 0 0 124.4 125 124.2 125 80.1 80 79.7 80 64.8 
196992416254590 80.3 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.4 125 124.6 125 80.1 80 79.8 80 64.8 
196992416254600 80.3 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.1 80 79.8 80 64.8 
196992416254610 80.3 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 125.2 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.1 80 79.8 80 64.8 
196992416254620 90 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.1 80 79.8 80 64.8 
196992416254630 90 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 125.2 125 124.2 125 80.1 80 79.8 80 64.8 
196992416254640 90 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.5 0 0 0 0 0 0 0 0 0 125.2 125 124.6 125 80.1 80 79.8 80 64.8 
196992416254650 90 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.1 80 79.8 80 64.8 
196992416254660 90 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 125 0 0 0 0 0 0 0 0 0 124.4 125 124.6 125 80.1 80 79.8 80 64.8 
196992416254670 95.8 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 125 0 0 0 0 0 0 0 0 0 125.2 125 124.2 125 80.1 80 79.8 80 64.8 
196992416254680 95.8 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.4 125 124.6 125 80.1 80 79.8 80 64.8 
196992416254690 95.8 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.1 80 79.8 80 64.8 
196992416254700 95.8 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125.2 125 124.5 0 0 0 0 0 0 0 0 0 124.8 125 125 125 80.2 80 80 80 64.8 
196992416254710 95.8 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 124.5 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.2 80 80 80 64.8 
196992416254720 98.1 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125.2 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.2 80 80 80 64.8 
196992416254730 98.1 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 125 0 0 0 0 0 0 0 0 0 124.4 125 124.2 125 80.2 80 80 80 64.8 
196992416254740 98.1 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 125.2 125 124.6 125 80.2 80 80 80 64.3 
196992416254750 98.1 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 123.9 125 124.7 0 0 0 0 0 0 0 0 0 124.4 125 124.6 125 80.2 80 80 80 64.3 
196992416254760 98.1 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125.2 125 124.7 0 0 0 0 0 0 0 0 0 125.2 125 124.6 125 80.2 80 80 80 64.3 
196992416254770 99.4 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.4 125 124.2 125 80.2 80 80 80 64.3 
196992416254780 99.4 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 124.7 0 0 0 0 0 0 0 0 0 124.4 125 125 125 80.2 80 80 80 64.3 
196992416254790 99.4 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 125 125 80.2 80 80 80 64.3 
196992416254800 99.4 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125.2 125 124.5 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.2 80 80 80 64.3 
196992416254810 99.4 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125.2 125 124.5 0 0 0 0 0 0 0 0 0 125.2 125 125 125 80.2 80 80 80 64.3 
196992416254820 99.9 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 124.5 0 0 0 0 0 0 0 0 0 124.8 125 125 125 80.3 80 80.3 80 64.3 
196992416254830 99.9 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 124.5 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.3 80 80.3 80 64.3 
196992416254840 99.9 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 125 0 0 0 0 0 0 0 0 0 125.2 125 124.2 125 80.3 80 80.3 80 64.6 
196992416254850 99.9 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125.2 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.3 80 80.3 80 64.6 
196992416254860 99.9 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 125 0 0 0 0 0 0 0 0 0 124.8 125 125 125 80.3 80 80.3 80 64.6 
196992416254870 100.2 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125.2 125 125 0 0 0 0 0 0 0 0 0 124.8 125 125 125 80.3 80 80.3 80 64.6 
196992416254880 100.2 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 125 0 0 0 0 0 0 0 0 0 125.2 125 124.2 125 80.3 80 80.3 80 64.6 
196992416254890 100.2 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.3 80 80.3 80 64.6 
196992416254900 100.2 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 124.7 0 0 0 0 0 0 0 0 0 124.4 125 125 125 80.3 80 80.3 80 64.6 
196992416254910 100.2 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 125 0 0 0 0 0 0 0 0 0 125.2 125 124.6 125 80.3 80 80.3 80 64.6 
196992416254920 100.1 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125.2 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.3 80 80.3 80 64.6 
196992416254930 100.1 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.2 80 80.4 80 64.6 
196992416254940 100.1 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 124.7 0 0 0 0 0 0 0 0 0 124.4 125 125 125 80.2 80 80.4 80 64.6 
196992416254950 100.1 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.2 125 80.2 80 80.4 80 64.6 
196992416254960 100.1 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.2 125 80.2 80 80.4 80 64.6 
196992416254970 100 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 125 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.2 80 80.4 80 64.6 
196992416254980 100 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.5 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.2 80 80.4 80 64.6 
196992416254990 100 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125.2 125 124.7 0 0 0 0 0 0 0 0 0 124.4 125 124.6 125 80.2 80 80.4 80 64.6 
196992416255000 100 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.2 80 80.4 80 64.6 
196992416255010 100 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.2 80 80.4 80 64.6 
196992416255020 100.1 100 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125.2 125 125 0 0 0 0 0 0 0 0 0 124.8 125 125 125 80.2 80 80.4 80 64.6 
196992416255030 100.1 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.2 80 80.4 80 64.6 
196992416255040 100.1 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.5 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.2 80 80.4 80 64.5 
196992416255050 100.1 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 124.5 0 0 0 0 0 0 0 0 0 124.8 125 125 125 80.3 80 80.7 80 64.5 
196992416255060 100.1 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125.2 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.3 80 80.7 80 64.5 
196992416255070 100 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 125 0 0 0 0 0 0 0 0 0 124.8 125 124.2 125 80.3 80 80.7 80 64.5 
196992416255080 100 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125.2 125 124.5 0 0 0 0 0 0 0 0 0 124.8 125 124.2 125 80.3 80 80.7 80 64.5 
196992416255090 100 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.3 80 80.7 80 64.5 
196992416255100 100 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 124.5 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.3 80 80.7 80 64.5 
196992416255110 100 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.4 125 124.2 125 80.3 80 80.7 80 64.5 
196992416255120 100 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.3 80 80.7 80 64.5 
196992416255130 100 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.5 0 0 0 0 0 0 0 0 0 124.8 125 125 125 80.3 80 80.7 80 64.5 
196992416255140 100 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 125 125 80.3 80 80.7 80 64.3 
196992416255150 100 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.4 125 124.7 0 0 0 0 0 0 0 0 0 124.8 125 124.2 125 80.3 80 80.7 80 64.3 
196992416255160 100 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 124.8 125 124.5 0 0 0 0 0 0 0 0 0 124.8 125 124.6 125 80.3 80 80.9 80 64.3 
