date_time v002 v003 v004 v005 v012 v016 v017 v018 v019 v020 v021 v022 v029 v030 v035 v036 v037 v038 v044 v047 v048 v051 v052 v053 v061 v062 v063 v064 v070 v073 v074 v081 v082 v083 v084 v085 v086 v087 v088 v089 v090 v091 
196992416261330 100 100 1495 1500 200 27 0 200 200 25 25 844 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.4 80 79.2 80 64.2 
196992416261340 100 100 1496 1500 200 16 0 200 200 25 25 846 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.4 80 79.2 80 63.9 
196992416261350 100 100 1496 1500 200 27 0 200 200 25 25 844 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.4 80 79.2 80 63.9 
196992416261360 100 100 1496 1500 200 20 0 200 200 25 25 845 4.7 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.4 80 79.2 80 63.9 
196992416261370 100 100 1498 1500 200 19 0 200 200 25 25 843 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.1 80 63.9 
196992416261380 100 100 1496 1500 200 19 0 200 200 25 25 845 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.1 80 63.9 
196992416261390 100 100 1496 1500 200 16 1 200 200 25 25 840 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 79.1 80 63.9 
196992416261400 100 100 1496 1500 200 21 0 200 200 25 25 843 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 63.9 
196992416261410 100 100 1498 1500 200 16 0 200 200 25 25 848 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 63.9 
196992416261420 100 100 1495 1500 200 26 0 200 200 25 25 842 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.1 80 63.9 
196992416261430 100 100 1498 1500 200 16 0 200 200 25 25 843 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 63.9 
196992416261440 100 100 1497 1500 200 32 0 200 200 25 25 839 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261450 100 100 1498 1500 200 22 0 200 200 25 25 838 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261460 100 100 1496 1500 200 10 0 200 200 25 25 843 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261470 99.9 100 1499 1500 200 22 0 200 200 25 25 846 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261480 99.9 100 1497 1500 200 29 0 200 200 25 25 837 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.1 80 63.8 
196992416261490 99.9 100 1496 1500 200 23 0 200 200 25 25 838 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.1 80 63.8 
196992416261500 99.9 100 1496 1500 200 25 0 200 200 25 25 839 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261510 99.9 100 1499 1500 200 16 0 200 200 25 25 841 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.1 80 63.8 
196992416261520 100.1 100 1497 1500 200 20 0 200 200 25 25 840 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261530 100.1 100 1498 1500 202 17 0 200 200 25 25 840 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261540 100.1 100 1497 1500 200 19 0 200 200 25 25 836 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 64.1 
196992416261550 100.1 100 1495 1500 200 17 0 200 200 25 25 841 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 64.1 
196992416261560 100.1 100 1497 1500 200 19 0 200 200 25 25 838 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 64.1 
196992416261570 100 100 1494 1500 200 21 0 200 200 25 25 836 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 64.1 
196992416261580 100 100 1495 1500 199 19 0 200 200 25 25 838 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 64.1 
196992416261590 100 100 1495 1500 200 18 0 200 200 25 25 837 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 64.1 
196992416261600 100 100 1497 1500 200 26 0 200 200 25 25 840 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.2 13.3 0 0 0 0 0 592.2 592 739.9 740 0 0 80.3 80 79.1 80 64.1 
196992416261610 100 100 1498 1500 200 25 0 200 200 25 25 836 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 79.1 80 64.1 
196992416261620 100 100 1497 1500 200 35 0 200 200 25 25 835 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 64.1 
196992416261630 100 100 1494 1500 200 21 0 200 200 25 25 833 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 64.1 
196992416261640 100 100 1496 1500 200 17 0 200 200 25 25 837 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261650 100 100 1497 1500 200 16 0 200 200 25 25 835 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.2 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261660 100 100 1496 1500 200 3 0 200 200 25 25 839 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261670 100 100 1494 1500 200 19 0 200 200 25 25 836 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261680 100 100 1495 1500 200 23 0 200 200 25 25 838 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 79.1 80 63.8 
196992416261690 100 100 1496 1500 200 20 0 200 200 25 25 837 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 79.1 80 63.8 
196992416261700 100 100 1497 1500 200 22 0 200 200 25 25 834 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261710 100 100 1494 1500 200 13 0 200 200 25 25 837 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.1 80 63.8 
196992416261720 100 100 1495 1500 200 6 0 200 200 25 25 834 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261730 100 100 1495 1500 200 4 0 200 200 25 25 837 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261740 100 100 1495 1500 201 4 0 200 200 25 25 833 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261750 100 100 1495 1500 200 17 0 200 200 25 25 833 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261760 100 100 1498 1500 200 21 0 200 200 25 25 833 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 592.2 592 739.1 740 0 0 80.3 80 79.1 80 63.8 
196992416261770 99.9 100 1498 1500 200 29 0 200 200 25 25 834 4.6 4.7 0 0 0 0 0 208 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.1 80 63.8 
196992416261780 99.9 100 1499 1500 200 3 0 200 200 25 25 836 4.7 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 79.1 80 63.8 
196992416261790 99.9 100 1498 1500 200 13 0 200 200 25 25 837 4.7 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261800 99.9 100 1496 1500 200 20 0 200 200 25 25 832 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261810 99.9 100 1500 1500 200 25 0 200 200 25 25 833 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.1 80 63.8 
196992416261820 100 100 1496 1500 200 23 0 200 200 25 25 831 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261830 100 100 1495 1500 200 13 0 200 200 25 25 831 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.3 80 79.1 80 63.8 
196992416261840 100 100 1498 1500 200 5 0 200 200 25 25 836 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.2 13.3 0 0 0 0 0 592.2 592 739.9 740 0 0 80.3 80 79.1 80 64.1 
196992416261850 100 100 1497 1500 200 26 0 200 200 25 25 835 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 64.1 
196992416261860 100 100 1497 1500 200 24 0 200 200 25 25 828 4.7 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 64.1 
196992416261870 100 100 1498 1500 200 15 0 200 200 25 25 831 4.7 4.7 0 0 0 0 0 208 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 64.1 
196992416261880 100 100 1495 1500 200 25 0 200 200 25 25 833 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 79.1 80 64.1 
196992416261890 100 100 1495 1500 200 27 0 200 200 25 25 837 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 64.1 
196992416261900 100 100 1498 1500 200 21 0 200 200 25 25 834 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 64.1 
196992416261910 100 100 1497 1500 200 17 0 200 200 25 25 833 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 79.1 80 64.1 
196992416261920 100.1 100 1498 1500 200 32 0 200 200 25 25 832 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 64.1 
196992416261930 100.1 100 1497 1500 200 18 0 200 200 25 25 829 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 64.1 
196992416261940 100.1 100 1496 1500 200 19 0 200 200 25 25 829 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.1 80 64.2 
196992416261950 100.1 100 1497 1500 200 18 0 200 200 25 25 835 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.2 80 64.2 
196992416261960 100.1 100 1498 1500 200 25 0 200 200 25 25 828 4.7 4.7 0 0 0 0 0 208 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.2 80 64.2 
196992416261970 100 100 1498 1500 200 20 0 200 200 25 25 829 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.2 80 64.2 
196992416261980 100 100 1497 1500 199 26 0 200 200 25 25 832 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.3 80 79.2 80 64.2 
196992416261990 100 100 1496 1500 200 17 0 200 200 25 25 825 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.2 80 64.2 
196992416262000 100 100 1496 1500 200 25 0 200 200 25 25 827 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.3 80 79.2 80 64.2 
196992416262010 100 100 1497 1500 200 19 0 200 200 25 25 829 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 592.2 592 739.9 740 0 0 80.3 80 79.2 80 64.2 
196992416262020 100 100 1498 1500 200 21 0 200 200 25 25 825 4.6 4.7 0 0 0 0 0 208 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.2 80 64.2 
196992416262030 100 100 1496 1500 200 23 0 200 200 25 25 828 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.2 80 64.2 
196992416262040 100 100 1496 1500 200 23 0 200 200 25 25 830 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.6 592 739.1 740 0 0 80.3 80 79.2 80 64 
196992416262050 100 100 1496 1500 200 29 0 200 200 25 25 825 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.2 80 64 
196992416262060 100 100 1496 1500 200 23 0 200 200 25 25 827 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 592.2 592 739.1 740 0 0 80.3 80 79.4 80 64 
196992416262070 100 100 1495 1500 200 15 0 200 200 25 25 826 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 79.4 80 64 
196992416262080 100 100 1495 1500 200 22 0 200 200 25 25 828 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.4 80 64 
196992416262090 100 100 1496 1500 200 26 0 200 200 25 25 830 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.3 80 79.4 80 64 
196992416262100 100 100 1497 1500 200 18 0 200 200 25 25 830 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.4 80 64 
196992416262110 100 100 1495 1500 200 10 0 200 200 25 25 828 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.4 80 64 
196992416262120 100 100 1497 1500 200 17 0 200 200 25 25 826 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.4 80 64 
196992416262130 100 100 1496 1500 200 21 0 200 200 25 25 828 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.4 80 64 
196992416262140 100 100 1497 1500 200 17 0 200 200 25 25 827 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 592.2 592 739.9 740 0 0 80.3 80 79.4 80 64 
196992416262150 100 100 1497 1500 200 22 0 200 200 25 25 825 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.4 80 64 
196992416262160 100 100 1496 1500 200 17 0 200 200 25 25 825 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 592.2 592 739.1 740 0 0 80.3 80 79.4 80 64 
196992416262170 100 100 1498 1500 200 16 0 200 200 25 25 824 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.4 80 64 
196992416262180 100 100 1497 1500 200 22 0 200 200 25 25 825 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.5 80 64 
196992416262190 100 100 1496 1500 201 3 0 200 200 25 25 830 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 79.5 80 64 
196992416262200 100 100 1498 1500 200 3 0 200 200 25 25 831 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.5 80 64 
196992416262210 100 100 1496 1500 200 4 0 200 200 25 25 831 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.5 80 64 
196992416262220 99.9 100 1499 1500 200 14 0 200 200 25 25 827 4.6 4.7 0 0 0 0 0 208 208 259.1 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.5 80 64 
196992416262230 99.9 100 1500 1500 200 17 0 200 200 25 25 825 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.2 13.3 0 0 0 0 0 591.6 592 739.9 740 0 0 80.3 80 79.5 80 64 
196992416262240 99.9 100 1499 1500 200 26 0 200 200 25 25 825 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.5 80 64.3 
196992416262250 99.9 100 1499 1500 200 9 0 200 200 25 25 822 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.5 80 64.3 
196992416262260 99.9 100 1498 1500 200 11 0 200 200 25 25 828 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.5 80 64.3 
196992416262270 100.1 100 1496 1500 200 18 0 200 200 25 25 827 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.5 80 64.3 
196992416262280 100.1 100 1496 1500 200 13 0 200 200 25 25 828 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.5 80 64.3 
196992416262290 100.1 100 1497 1500 200 9 0 200 200 25 25 831 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.3 80 79.6 80 64.3 
196992416262300 100.1 100 1498 1500 200 23 0 200 200 25 25 825 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.6 80 64.3 
196992416262310 100.1 100 1496 1500 200 15 0 200 200 25 25 829 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.6 80 64.3 
196992416262320 100 100 1495 1500 200 16 0 200 200 25 25 826 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.6 80 64.3 
196992416262330 100 100 1496 1500 200 18 0 200 200 25 25 830 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.6 80 64.3 
196992416262340 100 100 1497 1500 200 22 0 200 200 25 25 823 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.6 80 64 
196992416262350 100 100 1496 1500 200 11 1 200 200 25 25 826 4.7 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.6 80 64 
196992416262360 100 100 1497 1500 200 19 0 200 200 25 25 824 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.6 80 64 
196992416262370 100.1 100 1497 1500 201 24 1 200 200 25 25 826 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.6 80 64 
196992416262380 100.1 100 1497 1500 200 18 0 200 200 25 25 824 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.6 80 64 
196992416262390 100.1 100 1499 1500 200 24 0 200 200 25 25 827 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.3 80 79.6 80 64 
196992416262400 100.1 100 1498 1500 200 13 0 200 200 25 25 827 4.6 4.7 0 0 0 0 0 208 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.6 80 64 
196992416262410 100.1 100 1497 1500 200 11 0 200 200 25 25 824 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.7 80 64 
196992416262420 100.1 100 1497 1500 200 22 0 200 200 25 25 825 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.7 80 64 
196992416262430 100.1 100 1495 1500 200 15 0 200 200 25 25 822 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.7 80 64 
196992416262440 100.1 100 1495 1500 200 0 0 200 200 25 25 831 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.7 80 63.9 
196992416262450 100.1 100 1495 1500 200 13 0 200 200 25 25 822 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.7 80 63.9 
196992416262460 100.1 100 1497 1500 200 21 0 200 200 25 25 823 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.7 80 63.9 
196992416262470 100 100 1497 1500 200 20 0 200 200 25 25 822 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.7 80 63.9 
196992416262480 100 100 1497 1500 200 5 0 200 200 25 25 828 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.7 80 63.9 
196992416262490 100 100 1496 1500 200 19 0 200 200 25 25 823 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.7 80 63.9 
196992416262500 100 100 1498 1500 200 10 0 200 200 25 25 827 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 592.2 592 739.9 740 0 0 80.3 80 79.7 80 63.9 
196992416262510 100 100 1496 1500 200 2 0 200 200 25 25 827 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.7 80 63.9 
196992416262520 100 100 1495 1500 200 2 0 200 200 25 25 827 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.9 80 63.9 
