date_time v002 v003 v004 v005 v012 v016 v017 v018 v019 v020 v021 v022 v029 v030 v035 v036 v037 v038 v044 v047 v048 v051 v052 v053 v061 v062 v063 v064 v070 v073 v074 v081 v082 v083 v084 v085 v086 v087 v088 v089 v090 v091 
196992416257050 100.1 100 1496 1500 201 59 0 200 200 50 50 886 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.4 80 63.9 
196992416257060 100.1 100 1495 1500 201 50 0 200 200 50 50 893 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.4 80 63.9 
196992416257070 100.1 100 1496 1500 201 38 0 200 200 50 50 903 2.5 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.4 80 63.9 
196992416257080 100.1 100 1494 1500 201 28 0 200 200 50 50 894 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.4 80 63.9 
196992416257090 100.1 100 1497 1500 200 34 0 200 200 50 50 901 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.4 80 63.9 
196992416257100 100.1 100 1497 1500 200 35 0 200 200 50 50 896 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.6 80 82.4 80 63.9 
196992416257110 100.1 100 1499 1500 200 36 0 200 200 50 50 893 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.4 80 63.9 
196992416257120 100.1 100 1496 1500 201 32 0 200 200 50 50 902 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.7 80 82.3 80 63.9 
196992416257130 100.1 100 1495 1500 200 48 0 200 200 50 50 900 2.4 2.5 0 0 0 0 0 184 184 230.1 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.7 80 82.3 80 63.9 
196992416257140 100.1 100 1499 1500 202 87 0 200 200 50 50 901 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.7 80 82.3 80 64.2 
196992416257150 100.1 100 1497 1500 201 101 0 200 200 50 50 899 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.4 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.7 80 82.3 80 64.2 
196992416257160 100.1 100 1496 1500 201 88 0 200 200 50 50 904 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.7 80 82.3 80 64.2 
196992416257170 100.1 100 1495 1500 201 114 0 200 200 50 50 893 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.7 80 82.3 80 64.2 
196992416257180 100.1 100 1496 1500 201 47 0 200 200 50 50 904 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.7 80 82.3 80 64.2 
196992416257190 100.1 100 1496 1500 200 112 0 200 200 50 50 898 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.7 80 82.3 80 64.2 
196992416257200 100.1 100 1496 1500 200 98 0 200 200 50 50 896 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.7 80 82.3 80 64.2 
196992416257210 100.1 100 1497 1500 200 82 0 200 200 50 50 897 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.7 80 82.3 80 64.2 
196992416257220 100.1 100 1498 1500 202 43 0 200 200 50 50 901 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.7 80 82.3 80 64.2 
196992416257230 100.1 100 1496 1500 201 59 0 200 200 50 50 902 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.3 80 64.2 
196992416257240 100.1 100 1495 1500 201 43 0 200 200 50 50 900 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.6 80 82.3 80 64.1 
196992416257250 100.1 100 1495 1500 201 77 0 200 200 50 50 904 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.6 80 82.3 80 64.1 
196992416257260 100.1 100 1494 1500 200 86 0 200 200 50 50 901 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 82.3 80 64.1 
196992416257270 100 100 1496 1500 200 85 0 200 200 50 50 901 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.3 80 64.1 
196992416257280 100 100 1498 1500 200 75 0 200 200 50 50 906 2.4 2.5 0 0 0 0 0 184 184 229.2 230 0 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 82.3 80 64.1 
196992416257290 100 100 1497 1500 200 58 0 200 200 50 50 902 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.3 80 64.1 
196992416257300 100 100 1495 1500 200 52 0 200 200 50 50 909 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.3 80 64.1 
196992416257310 100 100 1496 1500 199 55 0 200 200 50 50 907 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.3 80 64.1 
196992416257320 100 100 1494 1500 199 67 0 200 200 50 50 911 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.6 80 82.3 80 64.1 
196992416257330 100 100 1494 1500 199 67 1 200 200 50 50 904 2.4 2.5 0 0 0 0 0 184 184 230.1 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.3 80 64.1 
196992416257340 100 100 1497 1500 199 77 0 200 200 50 50 902 2.5 2.5 0 0 0 0 0 183.9 184 230.1 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 770.3 770 0 0 80.6 80 82.3 80 64.1 
196992416257350 100 100 1498 1500 199 73 1 200 200 50 50 904 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 82.2 80 64.1 
196992416257360 100 100 1495 1500 200 60 1 200 200 50 50 903 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769 770 0 0 80.6 80 82.2 80 64.1 
196992416257370 100 100 1497 1500 199 77 1 200 200 50 50 906 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.6 80 82.2 80 64.1 
196992416257380 100 100 1494 1500 200 83 0 200 200 50 50 908 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.6 80 82.2 80 64.1 
196992416257390 100 100 1495 1500 199 88 0 200 200 50 50 897 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.2 80 64.1 
196992416257400 100 100 1496 1500 199 86 0 200 200 50 50 909 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.6 80 82.2 80 64.1 
196992416257410 100 100 1496 1500 199 68 0 200 200 50 50 902 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.2 80 64.1 
196992416257420 100 100 1497 1500 199 68 0 200 200 50 50 900 2.4 2.5 0 0 0 0 0 184 184 230.1 230 0 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 82.2 80 64.1 
196992416257430 100 100 1497 1500 199 79 1 200 200 50 50 909 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 82.2 80 64.1 
196992416257440 100 100 1496 1500 199 70 0 200 200 50 50 900 2.5 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.2 80 64.3 
196992416257450 100 100 1497 1500 200 67 0 200 200 50 50 910 2.5 2.5 0 0 0 0 0 184 184 230.1 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.2 80 64.3 
196992416257460 100 100 1495 1500 199 85 0 200 200 50 50 909 2.5 2.5 0 0 0 0 0 183.9 184 230.1 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 82.2 80 64.3 
196992416257470 100 100 1498 1500 200 65 0 200 200 50 50 904 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.2 80 64.3 
196992416257480 100 100 1499 1500 201 74 0 200 200 50 50 904 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 82.2 80 64.3 
196992416257490 100 100 1496 1500 202 71 0 200 200 50 50 909 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.6 80 82.2 80 64.3 
196992416257500 100 100 1496 1500 201 96 0 200 200 50 50 904 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.2 80 64.3 
196992416257510 100 100 1495 1500 201 94 0 200 200 50 50 909 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.6 80 82.2 80 64.3 
196992416257520 100 100 1495 1500 201 75 0 200 200 50 50 907 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 82.2 80 64.3 
196992416257530 100 100 1497 1500 200 89 0 200 200 50 50 913 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.2 80 64.3 
196992416257540 100 100 1495 1500 200 60 0 200 200 50 50 904 2.5 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.2 80 63.9 
196992416257550 100 100 1494 1500 200 70 0 200 200 50 50 914 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.2 80 63.9 
196992416257560 100 100 1494 1500 200 65 0 200 200 50 50 907 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.6 80 82.2 80 63.9 
196992416257570 100 100 1495 1500 200 80 0 200 200 50 50 906 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.6 80 82.2 80 63.9 
196992416257580 100 100 1496 1500 201 57 0 200 200 50 50 908 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.1 80 63.9 
196992416257590 100 100 1495 1500 201 65 0 200 200 50 50 909 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.1 80 63.9 
196992416257600 100 100 1497 1500 201 82 0 200 200 50 50 907 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.1 80 63.9 
196992416257610 100 100 1496 1500 200 74 0 200 200 50 50 916 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.6 616 770.3 770 0 0 80.6 80 82.1 80 63.9 
196992416257620 100 100 1498 1500 200 85 0 200 200 50 50 909 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.4 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.6 80 82.1 80 63.9 
196992416257630 100 100 1496 1500 200 79 0 200 200 50 50 908 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.1 80 63.9 
196992416257640 100 100 1494 1500 200 100 0 200 200 50 50 914 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.1 80 63.9 
196992416257650 100 100 1495 1500 200 66 0 200 200 50 50 919 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 82.1 80 63.9 
196992416257660 100 100 1498 1500 200 65 0 200 200 50 50 910 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 82.1 80 63.9 
196992416257670 100 100 1497 1500 202 76 0 200 200 50 50 906 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82.1 80 63.9 
196992416257680 100 100 1498 1500 201 98 0 200 200 50 50 914 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0 8.4 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.6 80 82.1 80 63.9 
196992416257690 100 100 1495 1500 201 85 0 200 200 50 50 911 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82 80 63.9 
196992416257700 100 100 1494 1500 199 89 0 200 200 50 50 911 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82 80 63.9 
196992416257710 100 100 1496 1500 200 64 0 200 200 50 50 907 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82 80 63.9 
196992416257720 100 100 1496 1500 200 59 0 200 200 50 50 910 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82 80 63.9 
196992416257730 100 100 1497 1500 200 25 0 200 200 50 50 904 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.6 80 82 80 63.9 
196992416257740 100 100 1495 1500 200 43 0 200 200 50 50 906 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 82 80 63.8 
196992416257750 100 100 1498 1500 201 113 0 200 200 50 50 911 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0 8.4 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.6 80 82 80 63.8 
196992416257760 100 100 1494 1500 201 80 0 200 200 50 50 920 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.6 80 82 80 63.8 
196992416257770 100 100 1494 1500 201 86 0 200 200 50 50 912 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82 80 63.8 
196992416257780 100 100 1497 1500 201 96 0 200 200 50 50 917 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 82 80 63.8 
196992416257790 100 100 1497 1500 200 73 0 200 200 50 50 916 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 82 80 63.8 
196992416257800 100 100 1498 1500 200 60 0 200 200 50 50 920 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.6 80 82 80 63.8 
196992416257810 100 100 1496 1500 200 62 0 200 200 50 50 914 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82 80 63.8 
196992416257820 99.9 100 1496 1500 200 80 0 200 200 50 50 915 2.5 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.6 80 82 80 63.8 
196992416257830 99.9 100 1498 1500 200 56 0 200 200 50 50 917 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82 80 63.8 
196992416257840 99.9 100 1494 1500 201 65 0 200 200 50 50 920 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82 80 64.1 
196992416257850 99.9 100 1496 1500 201 90 0 200 200 50 50 907 2.5 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82 80 64.1 
196992416257860 99.9 100 1496 1500 201 95 0 200 200 50 50 916 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82 80 64.1 
196992416257870 100 100 1496 1500 200 74 0 200 200 50 50 917 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82 80 64.1 
196992416257880 100 100 1496 1500 200 79 0 200 200 50 50 923 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 616.2 616 770.3 770 0 0 80.6 80 82 80 64.1 
196992416257890 100 100 1495 1500 199 70 0 200 200 50 50 917 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82 80 64.1 
196992416257900 100 100 1497 1500 200 41 0 200 200 50 50 919 2.5 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 82 80 64.1 
196992416257910 100 100 1496 1500 200 55 0 200 200 50 50 918 2.5 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 82 80 64.1 
196992416257920 100 100 1498 1500 200 71 0 200 200 50 50 919 2.5 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.6 80 81.9 80 64.1 
196992416257930 100 100 1494 1500 199 80 0 200 200 50 50 920 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.6 80 81.9 80 64.1 
196992416257940 100 100 1495 1500 199 64 1 200 200 50 50 926 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0 8.4 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.6 80 81.9 80 64 
196992416257950 100 100 1497 1500 199 37 0 200 200 50 50 913 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.6 80 81.9 80 64 
196992416257960 100 100 1496 1500 199 67 1 200 200 50 50 918 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 81.9 80 64 
196992416257970 100 100 1495 1500 199 84 0 200 200 50 50 916 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.6 80 81.9 80 64 
196992416257980 100 100 1499 1500 199 93 1 200 200 50 50 921 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.4 770 0 0 80.6 80 81.9 80 64 
196992416257990 100 100 1496 1500 200 75 0 200 200 50 50 921 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 81.9 80 64 
196992416258000 100 100 1495 1500 199 83 1 200 200 50 50 924 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.6 80 81.9 80 64 
196992416258010 100 100 1495 1500 201 71 1 200 200 50 50 919 2.4 2.5 0 0 0 0 0 184 184 230.1 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.6 80 81.9 80 64 
196992416258020 100 100 1496 1500 201 60 0 200 200 50 50 920 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.6 80 81.9 80 64 
196992416258030 100 100 1495 1500 200 72 0 200 200 50 50 919 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.6 80 81.9 80 64 
196992416258040 100 100 1495 1500 201 44 0 200 200 50 50 920 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.8 80 64.1 
196992416258050 100 100 1497 1500 201 69 0 200 200 50 50 922 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81.8 80 64.1 
196992416258060 100 100 1497 1500 200 55 0 200 200 50 50 920 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.5 80 81.8 80 64.1 
196992416258070 100 100 1494 1500 200 82 0 200 200 50 50 923 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.8 80 64.1 
196992416258080 100 100 1495 1500 200 108 0 200 200 50 50 917 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.5 80 81.8 80 64.1 
196992416258090 100 100 1497 1500 200 88 0 200 200 50 50 921 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.8 80 64.1 
196992416258100 100 100 1496 1500 201 70 0 200 200 50 50 920 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.8 80 64.1 
196992416258110 100 100 1498 1500 200 71 0 200 200 50 50 925 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.8 80 64.1 
196992416258120 100 100 1495 1500 201 49 0 200 200 50 50 927 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.5 80 81.8 80 64.1 
196992416258130 100 100 1496 1500 201 44 0 200 200 50 50 920 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81.8 80 64.1 
196992416258140 100 100 1495 1500 201 94 0 200 200 50 50 919 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.5 80 81.8 80 64 
196992416258150 100 100 1496 1500 200 59 0 200 200 50 50 921 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 81.8 80 64 
196992416258160 100 100 1499 1500 200 77 0 200 200 50 50 926 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0 8.5 8.5 0 0 0 0 0 615.6 616 770.3 770 0 0 80.6 80 81.8 80 64 
196992416258170 100 100 1500 1500 200 92 0 200 200 50 50 930 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.6 80 81.8 80 64 
196992416258180 100 100 1496 1500 200 95 0 200 200 50 50 926 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 81.8 80 64 
196992416258190 100 100 1497 1500 203 98 1 200 200 50 50 928 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.6 80 81.8 80 64 
196992416258200 100 100 1496 1500 201 52 0 200 200 50 50 922 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 770.7 770 0 0 80.6 80 81.8 80 64 
196992416258210 100 100 1495 1500 201 45 0 200 200 50 50 920 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 81.8 80 64 
196992416258220 100 100 1496 1500 201 55 0 200 200 50 50 917 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 81.8 80 64 
196992416258230 100 100 1494 1500 201 61 0 200 200 50 50 923 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 81.8 80 64 
